Customer,Degree
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,407
a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,372
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,366
be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,363
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,346
60c8dfc36653461f03d6001b77e7cf6182cf2d71f914c9295f7287126ae8da32,328
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,328
b4db5e5259234574edfff958e170fe3a5e13b6f146752ca066abca3c156acc71,319
863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,314
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,304
